"id","observed","predicted","residual","standardized_residual","leverage","cooks_distance","flag_cook","flag_leverage","flag_standardized_residual","influential_any"
206,1,0.33500142778445,1.40892224923985,1.46537193705643,0.0755608823178182,0.00877575420630467,TRUE,TRUE,FALSE,TRUE
207,1,0.511850416105907,0.976573491361394,0.989818034390701,0.0265825260321237,0.00133775886871687,FALSE,FALSE,FALSE,FALSE
208,1,0.307879518367291,1.4993411185052,1.52441779194355,0.032629398481829,0.00391917092759562,FALSE,FALSE,FALSE,FALSE
209,1,0.902100084552566,0.329430493303865,0.334153156288235,0.0280667092802779,0.000161218983282355,FALSE,FALSE,FALSE,FALSE
210,1,0.828636760251981,0.454754216195583,0.459359522989062,0.0199504802799405,0.000214773546049083,FALSE,FALSE,FALSE,FALSE
211,0,0.542758175052643,-1.08950746949945,-1.11414034770108,0.0437298052061966,0.00283822441481088,FALSE,FALSE,FALSE,FALSE
212,1,0.99501201136455,0.070802495644621,0.0708822621134977,0.00224940865033278,0.000000566358612963686,FALSE,FALSE,FALSE,FALSE
213,0,0.0767893822098327,-0.288403277468638,-0.290851402704657,0.0167633517069679,0.0000721132599703314,FALSE,FALSE,FALSE,FALSE
214,1,0.753763238207491,0.571556238329325,0.585893192292345,0.0483417104425167,0.000871862273645692,FALSE,FALSE,FALSE,FALSE
215,0,0.211050477965836,-0.517211962830267,-0.523309275767726,0.0231671477784645,0.000324742538878367,FALSE,FALSE,FALSE,FALSE
216,0,0.241973447044684,-0.564991151474153,-0.575880968845561,0.0374620992850978,0.000645371419929822,FALSE,FALSE,FALSE,FALSE
217,1,0.977860980816997,0.150466780918177,0.150955490458893,0.00646440159288052,0.00000741331966576909,FALSE,FALSE,FALSE,FALSE
218,0,0.56852062322111,-1.14787101691376,-1.19040858866283,0.0701902894267622,0.0053486608797775,FALSE,TRUE,FALSE,TRUE
219,1,0.982354122566297,0.134025548465753,0.134640516377084,0.00911409880055385,0.00000833703499777063,FALSE,FALSE,FALSE,FALSE
220,1,0.946244925101989,0.238346047278278,0.239503798784743,0.00964455053120322,0.0000279309504198756,FALSE,FALSE,FALSE,FALSE
221,1,0.185944453373243,2.09235516705565,2.1223799468791,0.0280933706813822,0.00651021867701349,TRUE,FALSE,TRUE,TRUE
222,1,0.868265565817201,0.389514264120249,0.394906829841036,0.0271241052439565,0.000217398864786283,FALSE,FALSE,FALSE,FALSE
223,0,0.576213226771036,-1.16605198510775,-1.19256188276274,0.0439645923466263,0.00327009919006817,FALSE,FALSE,FALSE,FALSE
224,1,0.982561182504981,0.133222848401758,0.133735058195479,0.00764539844984043,0.00000688959642333249,FALSE,FALSE,FALSE,FALSE
225,0,0.51068803421852,-1.02160950033946,-1.04117733656659,0.0372346901246469,0.0020962676252472,FALSE,FALSE,FALSE,FALSE
226,1,0.960071557951243,0.203933879253747,0.204625896015752,0.00675228915291997,0.0000142326133591636,FALSE,FALSE,FALSE,FALSE
227,1,0.565072708445064,0.877316230455795,0.920466951313335,0.0915606713413752,0.00426972048609157,FALSE,TRUE,FALSE,TRUE
228,0,0.338758829730765,-0.71575661266391,-0.730218296330469,0.0392169842487503,0.00108823903945193,FALSE,FALSE,FALSE,FALSE
229,0,0.0878531982175247,-0.310346190114611,-0.313481754662505,0.0199047181716606,0.0000997889095016995,FALSE,FALSE,FALSE,FALSE
230,0,0.914460076151617,-3.26962499833281,-3.28854325879853,0.0114724622433533,0.00627545164538417,FALSE,FALSE,TRUE,TRUE
231,0,0.202939512054396,-0.504588868537772,-0.511494807919145,0.0268206795350963,0.000360520005329656,FALSE,FALSE,FALSE,FALSE
232,0,0.16461879012889,-0.443912476625604,-0.449323998755237,0.0239423435111925,0.000247616978432773,FALSE,FALSE,FALSE,FALSE
233,0,0.492546172527503,-0.985201825866414,-1.0057509674675,0.0404458279001858,0.00213184268595148,FALSE,FALSE,FALSE,FALSE
234,1,0.129754519151421,2.58976073545324,2.61145208798879,0.0165434899802722,0.00573595984246563,FALSE,FALSE,TRUE,TRUE
235,0,0.737199209427225,-1.67486226033686,-1.72145600954937,0.0534003595103003,0.00835871866753972,TRUE,FALSE,FALSE,TRUE
236,0,0.222313531392721,-0.534663672868744,-0.541676892450729,0.025726844796111,0.000387397142642368,FALSE,FALSE,FALSE,FALSE
237,0,0.343181454564115,-0.722835048003972,-0.749241662970342,0.0692467406881017,0.00208823136093008,FALSE,TRUE,FALSE,TRUE
238,0,0.179649276007063,-0.467964547689134,-0.473384931440538,0.0227694249372098,0.00026106814252815,FALSE,FALSE,FALSE,FALSE
239,0,0.160388088870172,-0.437065735646674,-0.443758214308141,0.0299352782559211,0.000303840318972876,FALSE,FALSE,FALSE,FALSE
240,0,0.37772001213342,-0.77909798333643,-0.786400367347076,0.0184854431562859,0.000582358664220259,FALSE,FALSE,FALSE,FALSE
241,0,0.659754161594692,-1.392498250391,-1.41465653321043,0.0310813906530808,0.00320985318131542,FALSE,FALSE,FALSE,FALSE
242,0,0.611321904809858,-1.25412246088834,-1.29127075327577,0.0567099295814564,0.00501208558883652,FALSE,FALSE,FALSE,FALSE
243,0,0.132083934810988,-0.390109148797317,-0.396889009271306,0.0338732078730138,0.000276140655060663,FALSE,FALSE,FALSE,FALSE
244,1,0.846473896302185,0.425877140313934,0.430153154970965,0.0197825419258332,0.000186713573572324,FALSE,FALSE,FALSE,FALSE
245,0,0.81011001219574,-2.06547986906208,-2.11226013482115,0.0438035479385074,0.0102194369803715,TRUE,FALSE,TRUE,TRUE
246,0,0.0481642145482754,-0.224947528972342,-0.226121879571008,0.0103599098037028,0.0000267629431755009,FALSE,FALSE,FALSE,FALSE
247,0,0.0747117411589927,-0.284155393163804,-0.285734074958706,0.0110194815499216,0.000045484926732485,FALSE,FALSE,FALSE,FALSE
249,0,0.18017241180472,-0.468794903561494,-0.473173473384196,0.0184216201733394,0.000210093987092628,FALSE,FALSE,FALSE,FALSE
250,0,0.358590379404879,-0.747707233300155,-0.759537676572334,0.0309090886262857,0.000920005295388147,FALSE,FALSE,FALSE,FALSE
251,1,0.991747632942332,0.0912197089187618,0.0913356903913182,0.00253806224611717,0.00000106134596387681,FALSE,FALSE,FALSE,FALSE
252,0,0.383969431782195,-0.78949101918289,-0.801495339937289,0.0297304884272254,0.000984196161115749,FALSE,FALSE,FALSE,FALSE
253,0,0.0420390434197188,-0.209484795977601,-0.210760219516321,0.0120664554672323,0.0000271268440957854,FALSE,FALSE,FALSE,FALSE
254,0,0.322018390804897,-0.689177961245575,-0.699348189865279,0.0288733961128189,0.000727074530998855,FALSE,FALSE,FALSE,FALSE
255,0,0.57901143112146,-1.17275803500015,-1.20909208842396,0.0591983390679038,0.00459938971335631,FALSE,FALSE,FALSE,FALSE
256,0,0.081301860031987,-0.297484143712231,-0.301333332979734,0.0253845449538075,0.000118249807785312,FALSE,FALSE,FALSE,FALSE
257,0,0.0645614808151256,-0.262711519844722,-0.264826515549557,0.0159089066941054,0.0000566888922471554,FALSE,FALSE,FALSE,FALSE
258,1,0.911621070344439,0.311363135130714,0.315331725690106,0.0250124995111305,0.000127544984270336,FALSE,FALSE,FALSE,FALSE
259,0,0.0209618208087101,-0.146323704591349,-0.146819230622829,0.00673876045288562,0.00000731227342612938,FALSE,FALSE,FALSE,FALSE
260,0,0.255318117491468,-0.58553845551874,-0.593135192189846,0.025451492874353,0.000459395979643067,FALSE,FALSE,FALSE,FALSE
261,0,0.0855900499612506,-0.305943456082808,-0.309057066352586,0.0200475996111622,0.000097702293591693,FALSE,FALSE,FALSE,FALSE
262,0,0.590649749840717,-1.20120597038273,-1.21906985245838,0.0290926661320569,0.00222655244128963,FALSE,FALSE,FALSE,FALSE
263,0,0.119171033312327,-0.367823572678098,-0.372252138531773,0.0236518358121468,0.000167843508290099,FALSE,FALSE,FALSE,FALSE
264,0,0.296699773618434,-0.64951356976937,-0.671997441007912,0.0657970824943853,0.00159026924717637,FALSE,TRUE,FALSE,TRUE
265,0,0.0462947561530785,-0.220322481880778,-0.221991795401153,0.0149828703542936,0.0000374796123386925,FALSE,FALSE,FALSE,FALSE
266,1,0.838956376038812,0.438129078310018,0.4500763521204,0.0523853501853042,0.00055991290759885,FALSE,FALSE,FALSE,FALSE
267,0,0.154239670604966,-0.427045735405437,-0.433007549001672,0.0273471968081997,0.000263582099781073,FALSE,FALSE,FALSE,FALSE
268,1,0.142552504263498,2.45254137398683,2.47411612445309,0.0173643284934004,0.0054084850185931,FALSE,FALSE,TRUE,TRUE
269,1,0.882009796340546,0.36575163059775,0.372333626254806,0.0350428646894405,0.000251724857891105,FALSE,FALSE,FALSE,FALSE
270,0,0.237890666078418,-0.558701787479576,-0.573336321231754,0.0503988964090517,0.00087230574227639,FALSE,FALSE,FALSE,FALSE
271,1,0.865995630946737,0.393370355849255,0.398914035366613,0.0276007308467411,0.000225841940180108,FALSE,FALSE,FALSE,FALSE
272,0,0.207714357519569,-0.51202641376958,-0.517828581056933,0.022284058576253,0.00030557909043592,FALSE,FALSE,FALSE,FALSE
273,0,0.261219006110338,-0.594626868748242,-0.612895419882187,0.0587254710537406,0.0011717985559387,FALSE,FALSE,FALSE,FALSE
274,1,0.191319327668107,2.05593371596044,2.08903095443506,0.0314356787469332,0.00708197076614657,TRUE,FALSE,TRUE,TRUE
276,0,0.161829433087834,-0.43940253011938,-0.448638024385318,0.0407474826336693,0.000427493975807646,FALSE,FALSE,FALSE,FALSE
277,1,0.829995216624383,0.452577309027115,0.458300942736727,0.0248216509734372,0.000267311793394149,FALSE,FALSE,FALSE,FALSE
278,0,0.00655661182701175,-0.0812396744771463,-0.0813940898246866,0.00379066526106971,0.00000126043535031913,FALSE,FALSE,FALSE,FALSE
279,0,0.072372603616745,-0.279318894881504,-0.282499277658046,0.0223892987964446,0.0000913859083832302,FALSE,FALSE,FALSE,FALSE
280,0,0.327773687647693,-0.698279495997999,-0.711069971313616,0.0356517376696849,0.000934633797605851,FALSE,FALSE,FALSE,FALSE
281,1,0.466677192878931,1.06902236145892,1.10908931512404,0.0709469000734152,0.00469673367593324,FALSE,TRUE,FALSE,TRUE
282,1,0.549466831342582,0.905508735164358,0.932482228609192,0.0570163539445917,0.00262873260954182,FALSE,FALSE,FALSE,FALSE
283,1,0.165280684174084,2.24729031809213,2.2848464789689,0.0326039449622472,0.00879730994247717,TRUE,FALSE,TRUE,TRUE
284,1,0.906441740350862,0.321270699815894,0.325834989044676,0.0278197317692923,0.000151904827842518,FALSE,FALSE,FALSE,FALSE
285,1,0.332505887371959,1.41685057280547,1.43604822831827,0.0265580699108468,0.00281316053397482,FALSE,FALSE,FALSE,FALSE
286,1,0.821355702488541,0.466368211532999,0.480745635284274,0.05891861905414,0.000723479254403352,FALSE,FALSE,FALSE,FALSE
287,1,0.394293537609553,1.23942791712289,1.26387062176755,0.0383051059546302,0.003181226561686,FALSE,FALSE,FALSE,FALSE
288,0,0.590649749840717,-1.20120597038273,-1.21906985245838,0.0290926661320569,0.00222655244128963,FALSE,FALSE,FALSE,FALSE
289,0,0.199949054643874,-0.499920396613229,-0.508861366844261,0.0348323608751884,0.000467249799467987,FALSE,FALSE,FALSE,FALSE
290,1,0.57616458788843,0.857680110218801,0.888497751867474,0.0681671618196728,0.0028874858989573,FALSE,TRUE,FALSE,TRUE
291,1,0.987823769061665,0.111023957079788,0.11131091995164,0.00514941341881768,0.0000032066048754599,FALSE,FALSE,FALSE,FALSE
292,0,0.0723413944667479,-0.279253965634615,-0.281062799716851,0.012829969195649,0.0000513346247550627,FALSE,FALSE,FALSE,FALSE
293,0,0.128853662760863,-0.384594285184648,-0.388835859023571,0.0216977902973538,0.00016766603577971,FALSE,FALSE,FALSE,FALSE
294,1,0.608916675034158,0.801411768816155,0.831070124113754,0.0701003354078636,0.00260333075927331,FALSE,TRUE,FALSE,TRUE
295,1,0.713341757822145,0.633918451345079,0.645199688865228,0.0346640340505923,0.000747410024335467,FALSE,FALSE,FALSE,FALSE
296,0,0.154091845349096,-0.426803745751598,-0.4315463906626,0.021858991077621,0.000208091158084025,FALSE,FALSE,FALSE,FALSE
299,1,0.585592812710459,0.841231972833166,0.857633302164911,0.0378821583937622,0.00144803721854852,FALSE,FALSE,FALSE,FALSE
300,1,0.936369188144351,0.260681478153475,0.262669109610757,0.0150768486060253,0.0000528075764060826,FALSE,FALSE,FALSE,FALSE
301,0,0.815890816934227,-2.1051269786025,-2.12798610288759,0.0213688861026324,0.00494390872456773,FALSE,FALSE,TRUE,TRUE
302,1,0.689640128317655,0.6708439691181,0.680314230262932,0.0276470657555825,0.000657982330565121,FALSE,FALSE,FALSE,FALSE
303,1,0.633808697535113,0.760107320557893,0.773967185827334,0.0354944429777396,0.00110222620372589,FALSE,FALSE,FALSE,FALSE
304,1,0.0499738719868004,4.36009824081061,4.38513719625881,0.0113873152063365,0.0110746889990836,TRUE,FALSE,TRUE,TRUE
305,1,0.818639000273182,0.470679989591459,0.478813904814933,0.0336866876931098,0.000399616912234737,FALSE,FALSE,FALSE,FALSE
306,1,0.98841467251559,0.108264123808083,0.108546619694915,0.0051982878056612,0.00000307840962222531,FALSE,FALSE,FALSE,FALSE
307,0,0.179718997453656,-0.468075238064849,-0.478906276533745,0.0447209007118986,0.000536847986185123,FALSE,FALSE,FALSE,FALSE
308,1,0.112491672812971,2.80883372383872,2.86001708619452,0.0354720742270002,0.0150410805844932,TRUE,FALSE,TRUE,TRUE
310,1,0.985422893442667,0.121625416475186,0.121979238804971,0.00579293937493989,0.00000433474927362495,FALSE,FALSE,FALSE,FALSE
311,1,0.99363267370369,0.0800507897790359,0.0801627647787156,0.0027917398832166,0.00000089950682509348,FALSE,FALSE,FALSE,FALSE
312,0,0.363099192593266,-0.75505179067873,-0.777147049141914,0.0560541550778653,0.00179323472659709,FALSE,FALSE,FALSE,FALSE
313,0,0.670059526794127,-1.42507885668995,-1.45878377337996,0.0456757807568457,0.00509262720844576,FALSE,FALSE,FALSE,FALSE
314,1,0.918786564396663,0.297308019302008,0.301027454977021,0.0245589384506005,0.000114075078258676,FALSE,FALSE,FALSE,FALSE
315,0,0.359767124280117,-0.74962101262037,-0.765166574462869,0.0402203810057001,0.00122675162335324,FALSE,FALSE,FALSE,FALSE
316,0,0.222313531392721,-0.534663672868744,-0.541676892450729,0.025726844796111,0.000387397142642368,FALSE,FALSE,FALSE,FALSE
317,0,0.0158613381030968,-0.126952648223827,-0.127363267417537,0.00643760613010335,0.00000525518059422653,FALSE,FALSE,FALSE,FALSE
318,0,0.181687754118241,-0.471197853174031,-0.478019731059059,0.0283385790136663,0.00033321516662596,FALSE,FALSE,FALSE,FALSE
320,0,0.741468513283805,-1.69351728951576,-1.74024959867453,0.0529864672585789,0.00847231059800832,TRUE,FALSE,FALSE,TRUE
321,1,0.952976669586497,0.222134266471588,0.223279208898416,0.0102294063616854,0.0000257621709873867,FALSE,FALSE,FALSE,FALSE
322,0,0.0207374595918313,-0.145521849418471,-0.145982084345529,0.00629542237581959,0.00000675051190836125,FALSE,FALSE,FALSE,FALSE
323,1,0.382096164762965,1.27166906354318,1.33444846216754,0.0918771546299655,0.00900816953580031,TRUE,TRUE,FALSE,TRUE
324,0,0.0134058638910219,-0.116567675961077,-0.11677931968959,0.00362139365037629,0.00000247829629631236,FALSE,FALSE,FALSE,FALSE
325,0,0.0260521898597034,-0.163551403198388,-0.164157078928477,0.00736560835730644,0.00000999789428209991,FALSE,FALSE,FALSE,FALSE
327,1,0.683190741300843,0.68096994828558,0.687721430797898,0.0195379755944581,0.000471241908438324,FALSE,FALSE,FALSE,FALSE
328,1,0.701767015328519,0.651900571375771,0.659475408734208,0.0228403800271378,0.000508282350296585,FALSE,FALSE,FALSE,FALSE
329,1,0.652238615447394,0.730192595061882,0.742881690344506,0.0338700624849971,0.000967363666112189,FALSE,FALSE,FALSE,FALSE
330,0,0.64051805984773,-1.33483366524808,-1.37781596592125,0.0614187446138361,0.00621128545870598,FALSE,FALSE,FALSE,FALSE
331,1,0.997514308656724,0.0499187880586648,0.0499502584583478,0.00125967259953737,0.000000157344142597326,FALSE,FALSE,FALSE,FALSE
332,1,0.838956376038812,0.438129078310018,0.4500763521204,0.0523853501853042,0.00055991290759885,FALSE,FALSE,FALSE,FALSE
333,1,0.991527963412448,0.0924360604475758,0.0926237759376851,0.00404918223002063,0.00000174399163426505,FALSE,FALSE,FALSE,FALSE
335,0,0.105002752800456,-0.342522805608896,-0.349950632752103,0.0420001983917696,0.000268453761304167,FALSE,FALSE,FALSE,FALSE
336,0,0.182547192845227,-0.47255921310289,-0.48289232243335,0.0423388527803727,0.000515463387301225,FALSE,FALSE,FALSE,FALSE
337,0,0.57901143112146,-1.17275803500015,-1.20909208842396,0.0591983390679038,0.00459938971335631,FALSE,FALSE,FALSE,FALSE
338,0,0.185100562936232,-0.476597610796505,-0.480348522071396,0.0155564810924281,0.000182307058266834,FALSE,FALSE,FALSE,FALSE
339,1,0.422118691325087,1.17004356464873,1.19459904442825,0.0406883060008525,0.00302638517471405,FALSE,FALSE,FALSE,FALSE
340,0,0.344843924761151,-0.725502483366278,-0.744821223308843,0.0512020877555345,0.00149688363317807,FALSE,FALSE,FALSE,FALSE
341,1,0.99501201136455,0.070802495644621,0.0708822621134977,0.00224940865033278,0.000000566358612963686,FALSE,FALSE,FALSE,FALSE
342,1,0.50841011471862,0.983318880749767,1.00998077922882,0.0520999666547799,0.00280331001704522,FALSE,FALSE,FALSE,FALSE
345,1,0.0872345777910697,3.23470930672838,3.25621675097298,0.0131664548839683,0.00707329169000945,TRUE,FALSE,TRUE,TRUE
346,1,0.488702217721529,1.0228567125192,1.05974498619412,0.0684056239336432,0.00412323127917315,FALSE,TRUE,FALSE,TRUE
347,1,0.699100683172542,0.656055736962253,0.667643477568994,0.0344111237052857,0.000794265733372736,FALSE,FALSE,FALSE,FALSE
348,0,0.0763783342009116,-0.28756633023371,-0.291634170246428,0.0277023094384108,0.000121161193434406,FALSE,FALSE,FALSE,FALSE
349,0,0.133748728001538,-0.392936966045493,-0.397067110430486,0.0206950621910731,0.000166589117169086,FALSE,FALSE,FALSE,FALSE
350,1,0.971975006723015,0.169802941674011,0.170427868605479,0.00732017822938167,0.0000107093642681035,FALSE,FALSE,FALSE,FALSE
351,0,0.3951161996348,-0.808214134141015,-0.821582424920191,0.0322780283958349,0.00112571559558137,FALSE,FALSE,FALSE,FALSE
353,1,0.404762223531917,1.21267732294509,1.24451907188583,0.0505165485337408,0.00412021034076393,FALSE,FALSE,FALSE,FALSE
354,0,0.167406560528404,-0.448404275161307,-0.452017595554239,0.0159236207592102,0.000165307936270606,FALSE,FALSE,FALSE,FALSE
355,1,0.887264060620395,0.356455031052446,0.361640853069075,0.0284737766881282,0.000191652955760318,FALSE,FALSE,FALSE,FALSE
357,0,0.38424792378687,-0.789955854974743,-0.804218146295084,0.0351542056243875,0.00117824911265425,FALSE,FALSE,FALSE,FALSE
358,0,0.737199209427225,-1.67486226033686,-1.72145600954937,0.0534003595103003,0.00835871866753972,TRUE,FALSE,FALSE,TRUE
359,0,0.0336352503874717,-0.186563548107252,-0.187450354306017,0.00943939010052528,0.0000167419259240659,FALSE,FALSE,FALSE,FALSE
360,1,0.911621070344439,0.311363135130714,0.315331725690106,0.0250124995111305,0.000127544984270336,FALSE,FALSE,FALSE,FALSE
361,0,0.00768381140098902,-0.0879960767934859,-0.0882674010427378,0.0061383304742798,0.00000240599659192357,FALSE,FALSE,FALSE,FALSE
362,0,0.278386243471057,-0.621114236011498,-0.63861885128175,0.0540689129014264,0.00116557872645418,FALSE,FALSE,FALSE,FALSE
363,0,0.133364242833329,-0.392284726971432,-0.396801938837119,0.0226384971962237,0.000182351752121412,FALSE,FALSE,FALSE,FALSE
364,1,0.984448939259825,0.125684988908705,0.126064916560925,0.00601840955954841,0.00000481129386355939,FALSE,FALSE,FALSE,FALSE
365,0,0.431971213605816,-0.872051695126746,-0.910618011220267,0.082909933883047,0.00374832341584625,FALSE,TRUE,FALSE,TRUE
366,1,0.581683213586844,0.848026416083792,0.873825911719347,0.0581777981300472,0.0023583496719459,FALSE,FALSE,FALSE,FALSE
367,0,0.00854632557440094,-0.0928439274099154,-0.0929839273685614,0.00300900527883465,0.00000130472051011468,FALSE,FALSE,FALSE,FALSE
369,1,0.909454870986102,0.315530953079901,0.317317918642777,0.0112312216795355,0.0000571862282198182,FALSE,FALSE,FALSE,FALSE
370,1,0.99008071817576,0.100093255185546,0.10026345399001,0.00339215018256153,0.00000171082700052482,FALSE,FALSE,FALSE,FALSE
371,1,0.507464474169592,0.985180843129148,1.02044109208085,0.06791388381518,0.00379357269197227,FALSE,TRUE,FALSE,TRUE
372,1,0.982561182504981,0.133222848401758,0.133735058195479,0.00764539844984043,0.00000688959642333249,FALSE,FALSE,FALSE,FALSE
373,1,0.754737447032197,0.570056199447397,0.575575157898463,0.0190852535604459,0.000322285493432478,FALSE,FALSE,FALSE,FALSE
374,0,0.254643895179231,-0.584500285990002,-0.593418206102203,0.029830263157389,0.000541378617176291,FALSE,FALSE,FALSE,FALSE
375,0,0.312552346034577,-0.674281997100323,-0.694620309480485,0.0577022056691791,0.00147730170317,FALSE,FALSE,FALSE,FALSE
376,1,0.904140864187078,0.325610728181283,0.33074301460911,0.0307940982428207,0.000173781205823702,FALSE,FALSE,FALSE,FALSE
378,1,0.827637316127184,0.45635371688589,0.465327818735931,0.0381991630738217,0.000429988395539708,FALSE,FALSE,FALSE,FALSE
380,0,0.790193327742954,-1.94069385799976,-1.98169374698211,0.0409505850295356,0.00838421116991979,TRUE,FALSE,FALSE,TRUE
381,1,0.65144240807965,0.731474616101829,0.745582225788625,0.0374851757991417,0.00108246340142883,FALSE,FALSE,FALSE,FALSE
382,1,0.33500142778445,1.40892224923985,1.46537193705643,0.0755608823178182,0.00877575420630467,TRUE,TRUE,FALSE,TRUE
383,0,0.0511145674254441,-0.232094823978372,-0.233271339973891,0.0100616654081599,0.000027653779863413,FALSE,FALSE,FALSE,FALSE
384,1,0.499316211641494,1.00136851313023,1.01998610895162,0.0361724225329671,0.00195225599710071,FALSE,FALSE,FALSE,FALSE
385,0,0.0615516571278703,-0.256103013650681,-0.25850236524867,0.018477328186272,0.000062898151701067,FALSE,FALSE,FALSE,FALSE
386,0,0.0348169213654253,-0.189928585417361,-0.190807588590693,0.00919228113672634,0.0000168886605737897,FALSE,FALSE,FALSE,FALSE
387,0,0.322016947757468,-0.689175683615467,-0.706199421329953,0.0476311618425294,0.00124712710287077,FALSE,FALSE,FALSE,FALSE
388,1,0.663787422067071,0.711692630724384,0.722197369038579,0.02887947341217,0.000775528825025221,FALSE,FALSE,FALSE,FALSE
389,0,0.328538341591494,-0.699491466897364,-0.728783537904282,0.0787707183725308,0.00227072313551215,FALSE,TRUE,FALSE,TRUE
391,1,0.869368081890195,0.387634842111079,0.394161554201787,0.0328427561745691,0.00026379164426793,FALSE,FALSE,FALSE,FALSE
392,1,0.99507326213188,0.0703642721250003,0.0704794735920329,0.00326640681337236,0.000000813928929449465,FALSE,FALSE,FALSE,FALSE
393,1,0.532710098756597,0.936586153244262,0.955306380730345,0.0388080863760716,0.00184233024192315,FALSE,FALSE,FALSE,FALSE
394,1,0.868262481497929,0.389519515814392,0.396758228721741,0.0361564223027514,0.000295257393929686,FALSE,FALSE,FALSE,FALSE
395,0,0.503239637581711,-1.0065004023352,-1.06257257957667,0.102755723290881,0.00646520852675833,FALSE,TRUE,FALSE,TRUE
396,1,0.784355497386909,0.524339678239975,0.530664587052158,0.0236956305831666,0.00034173798578933,FALSE,FALSE,FALSE,FALSE
397,0,0.296699773618434,-0.64951356976937,-0.671997441007912,0.0657970824943853,0.00159026924717637,FALSE,TRUE,FALSE,TRUE
398,0,0.338758829730765,-0.71575661266391,-0.730218296330469,0.0392169842487503,0.00108823903945193,FALSE,FALSE,FALSE,FALSE
399,1,0.862755588569277,0.398844349742908,0.402873465296024,0.0199018720070024,0.000164790321781257,FALSE,FALSE,FALSE,FALSE
400,1,0.773543245380817,0.541066119915142,0.548516329278188,0.0269804664934852,0.00041713537525489,FALSE,FALSE,FALSE,FALSE
401,1,0.999986089923119,0.00372964748661075,0.00372967666935218,0.0000156488778228119,0.000000000010884346731508,FALSE,FALSE,FALSE,FALSE
402,1,0.331686502859882,1.4194699937628,1.49408121329489,0.0973819315044237,0.0120418378667121,TRUE,TRUE,FALSE,TRUE
403,1,0.24587336032454,1.75132361161486,1.76880606904926,0.0196698343797051,0.00313876485004626,FALSE,FALSE,FALSE,FALSE
405,0,0.648644763564843,-1.35872085986201,-1.43745176345239,0.106542444059295,0.0123198464081737,TRUE,TRUE,FALSE,TRUE
406,1,0.963476663690557,0.194699403560197,0.196686017511617,0.0200988473489042,0.0000396739883293273,FALSE,FALSE,FALSE,FALSE
407,1,0.753763238207491,0.571556238329325,0.585893192292345,0.0483417104425167,0.000871862273645692,FALSE,FALSE,FALSE,FALSE
408,0,0.235820925240169,-0.555512196886129,-0.563596883341659,0.0284838333004838,0.000465645674941019,FALSE,FALSE,FALSE,FALSE
409,0,0.273002324188107,-0.61279704300167,-0.63478390115878,0.0680738164407711,0.00147170375415394,FALSE,TRUE,FALSE,TRUE
410,1,0.995653939861625,0.0660683799169104,0.0661292755115451,0.00184086567112375,0.000000403255080265321,FALSE,FALSE,FALSE,FALSE
411,1,0.420958532326003,1.17283029345537,1.19835838989153,0.0421513126626513,0.00315978578751764,FALSE,FALSE,FALSE,FALSE
412,0,0.110051448112461,-0.35165389363669,-0.353975859139227,0.013076314538598,0.0000830078337183476,FALSE,FALSE,FALSE,FALSE
413,0,0.8256838718743,-2.17639698374711,-2.19893435583564,0.0203934025905185,0.00503306483804511,FALSE,FALSE,TRUE,TRUE
414,1,0.946130916341737,0.23861304176689,0.23977509000153,0.00966933098785056,0.0000280668922708698,FALSE,FALSE,FALSE,FALSE
415,0,0.0546601315714762,-0.240459173118443,-0.242222869371093,0.0145095734399416,0.0000431919218399389,FALSE,FALSE,FALSE,FALSE
416,0,0.0209618208087101,-0.146323704591349,-0.146819230622829,0.00673876045288562,0.00000731227342612938,FALSE,FALSE,FALSE,FALSE
417,1,0.835444791257916,0.443809852281542,0.448676473318836,0.0215755812589457,0.00022195852047787,FALSE,FALSE,FALSE,FALSE
418,1,0.745353295024673,0.584504612447933,0.597570915786898,0.0432532812299347,0.00080718110229527,FALSE,FALSE,FALSE,FALSE
419,0,0.0933258912106087,-0.320830365391294,-0.323212577206606,0.0146865130517763,0.0000778557650812468,FALSE,FALSE,FALSE,FALSE
420,1,0.721041649707712,0.621998743205387,0.629721769306398,0.0243779654873623,0.000495431112015005,FALSE,FALSE,FALSE,FALSE
421,1,0.999182159151604,0.0286096183043617,0.0286169741931154,0.00051402662642579,0.0000000210584470106462,FALSE,FALSE,FALSE,FALSE
422,1,0.261264867818762,1.68152709465462,1.70329843692362,0.0254003673661604,0.00378063938777076,FALSE,FALSE,FALSE,FALSE
423,1,0.675780044111993,0.69265534480269,0.709932055323223,0.0480792204368901,0.00127280005920469,FALSE,FALSE,FALSE,FALSE
424,1,0.817516235964283,0.472458777565484,0.476652663341804,0.0175198247834626,0.000202572279450152,FALSE,FALSE,FALSE,FALSE
425,1,0.62675667329141,0.77169652117768,0.780643223072135,0.0227900121064632,0.000710610877026242,FALSE,FALSE,FALSE,FALSE
426,1,0.907695159472706,0.318890975050848,0.322561038580995,0.022626320645487,0.000120433447886814,FALSE,FALSE,FALSE,FALSE
428,1,0.976219621133807,0.156075817568825,0.156714897973811,0.00813933243487843,0.0000100769404263038,FALSE,FALSE,FALSE,FALSE
429,1,0.738456834820745,0.59512628248513,0.609275924308776,0.0459080614906242,0.000893093167958605,FALSE,FALSE,FALSE,FALSE
